2023-08-22 07:02:00.486031394 +0000 UTC m=+26.372201346 ,  2023-08-22 07:02:00.551314459 +0000 UTC m=+26.437484411 ,  65283005
2023-08-22 07:02:00.81405756 +0000 UTC m=+26.700227542 ,  2023-08-22 07:02:00.874663028 +0000 UTC m=+26.760833000 ,  60605358
2023-08-22 07:02:00.903568037 +0000 UTC m=+26.789737999 ,  2023-08-22 07:02:00.967856177 +0000 UTC m=+26.854026150 ,  64288060
2023-08-22 07:02:01.230847376 +0000 UTC m=+27.117017348 ,  2023-08-22 07:02:01.289210567 +0000 UTC m=+27.175380519 ,  58363101
2023-08-22 07:02:01.318406284 +0000 UTC m=+27.204576246 ,  2023-08-22 07:02:01.383556981 +0000 UTC m=+27.269726943 ,  65150607
2023-08-22 07:02:01.646476815 +0000 UTC m=+27.532646797 ,  2023-08-22 07:02:01.705826957 +0000 UTC m=+27.591996929 ,  59350011
2023-08-22 07:02:01.73493042 +0000 UTC m=+27.621100372 ,  2023-08-22 07:02:01.800314336 +0000 UTC m=+27.686484288 ,  65383856
2023-08-22 07:02:02.062744206 +0000 UTC m=+27.948914188 ,  2023-08-22 07:02:02.123161329 +0000 UTC m=+28.009331302 ,  60416983
2023-08-22 07:02:02.15224228 +0000 UTC m=+28.038412232 ,  2023-08-22 07:02:02.216585835 +0000 UTC m=+28.102755787 ,  64343505
2023-08-22 07:02:02.479566252 +0000 UTC m=+28.365736244 ,  2023-08-22 07:02:02.538169225 +0000 UTC m=+28.424339187 ,  58602863
2023-08-22 07:02:02.567196906 +0000 UTC m=+28.453366858 ,  2023-08-22 07:02:02.632756744 +0000 UTC m=+28.518926706 ,  65559748
2023-08-22 07:02:02.895611345 +0000 UTC m=+28.781781317 ,  2023-08-22 07:02:02.953967593 +0000 UTC m=+28.840137555 ,  58356148
2023-08-22 07:02:02.983075174 +0000 UTC m=+28.869245136 ,  2023-08-22 07:02:03.048453981 +0000 UTC m=+28.934623933 ,  65378736
2023-08-22 07:02:03.311185239 +0000 UTC m=+29.197355221 ,  2023-08-22 07:02:03.369419807 +0000 UTC m=+29.255589779 ,  58234458
2023-08-22 07:02:03.398593354 +0000 UTC m=+29.284763336 ,  2023-08-22 07:02:03.462954511 +0000 UTC m=+29.349124484 ,  64361007
2023-08-22 07:02:03.725798273 +0000 UTC m=+29.611968255 ,  2023-08-22 07:02:03.784019656 +0000 UTC m=+29.670189608 ,  58221293
2023-08-22 07:02:03.812981342 +0000 UTC m=+29.699151294 ,  2023-08-22 07:02:03.869209128 +0000 UTC m=+29.755379100 ,  56227696
2023-08-22 07:02:04.132120396 +0000 UTC m=+30.018290378 ,  2023-08-22 07:02:04.190667364 +0000 UTC m=+30.076837346 ,  58546838
2023-08-22 07:02:04.219892216 +0000 UTC m=+30.106062168 ,  2023-08-22 07:02:04.285479355 +0000 UTC m=+30.171649327 ,  65586949
2023-08-22 07:02:04.548367541 +0000 UTC m=+30.434537503 ,  2023-08-22 07:02:04.607083547 +0000 UTC m=+30.493253509 ,  58715906
2023-08-22 07:02:04.636209252 +0000 UTC m=+30.522379214 ,  2023-08-22 07:02:04.701782916 +0000 UTC m=+30.587952878 ,  65573594
2023-08-22 07:02:04.964471605 +0000 UTC m=+30.850641577 ,  2023-08-22 07:02:05.023851052 +0000 UTC m=+30.910021004 ,  59379357
2023-08-22 07:02:05.05286702 +0000 UTC m=+30.939036972 ,  2023-08-22 07:02:05.118382725 +0000 UTC m=+31.004552697 ,  65515635
2023-08-22 07:02:05.380784401 +0000 UTC m=+31.266954383 ,  2023-08-22 07:02:05.440076173 +0000 UTC m=+31.326246145 ,  59291662
2023-08-22 07:02:05.469086661 +0000 UTC m=+31.355256613 ,  2023-08-22 07:02:05.534649424 +0000 UTC m=+31.420819376 ,  65562713
2023-08-22 07:02:05.797412221 +0000 UTC m=+31.683582183 ,  2023-08-22 07:02:05.85485639 +0000 UTC m=+31.741026362 ,  57444068
2023-08-22 07:02:05.883864403 +0000 UTC m=+31.770034365 ,  2023-08-22 07:02:05.948450765 +0000 UTC m=+31.834620748 ,  64586242
2023-08-22 07:02:06.210839166 +0000 UTC m=+32.097009149 ,  2023-08-22 07:02:06.269152334 +0000 UTC m=+32.155322296 ,  58313097
2023-08-22 07:02:06.298159315 +0000 UTC m=+32.184329267 ,  2023-08-22 07:02:06.353517231 +0000 UTC m=+32.239687193 ,  55357846
2023-08-22 07:02:06.615941801 +0000 UTC m=+32.502111773 ,  2023-08-22 07:02:06.67544939 +0000 UTC m=+32.561619342 ,  59507508
2023-08-22 07:02:06.704601454 +0000 UTC m=+32.590771406 ,  2023-08-22 07:02:06.77021315 +0000 UTC m=+32.656383112 ,  65611616
2023-08-22 07:02:07.032931744 +0000 UTC m=+32.919101716 ,  2023-08-22 07:02:07.089315373 +0000 UTC m=+32.975485356 ,  56383449
2023-08-22 07:02:07.118636316 +0000 UTC m=+33.004806298 ,  2023-08-22 07:02:07.183254328 +0000 UTC m=+33.069424311 ,  64617872
2023-08-22 07:02:07.44603578 +0000 UTC m=+33.332205753 ,  2023-08-22 07:02:07.505564259 +0000 UTC m=+33.391734231 ,  59528348
2023-08-22 07:02:07.534688381 +0000 UTC m=+33.420858333 ,  2023-08-22 07:02:07.600912921 +0000 UTC m=+33.487082874 ,  66224480
2023-08-22 07:02:07.863508535 +0000 UTC m=+33.749678507 ,  2023-08-22 07:02:07.922906136 +0000 UTC m=+33.809076098 ,  59397521
2023-08-22 07:02:07.951965285 +0000 UTC m=+33.838135257 ,  2023-08-22 07:02:08.017570379 +0000 UTC m=+33.903740341 ,  65605014
2023-08-22 07:02:08.280002833 +0000 UTC m=+34.166172826 ,  2023-08-22 07:02:08.336039279 +0000 UTC m=+34.222209251 ,  56036305
2023-08-22 07:02:08.365230828 +0000 UTC m=+34.251400810 ,  2023-08-22 07:02:08.42378497 +0000 UTC m=+34.309954932 ,  58554052
2023-08-22 07:02:08.686752012 +0000 UTC m=+34.572921994 ,  2023-08-22 07:02:08.745047695 +0000 UTC m=+34.631217667 ,  58295573
2023-08-22 07:02:08.774287837 +0000 UTC m=+34.660457789 ,  2023-08-22 07:02:08.836506756 +0000 UTC m=+34.722676728 ,  62218789
2023-08-22 07:02:09.100083926 +0000 UTC m=+34.986253898 ,  2023-08-22 07:02:09.159888197 +0000 UTC m=+35.046058159 ,  59804181
2023-08-22 07:02:09.188872252 +0000 UTC m=+35.075042214 ,  2023-08-22 07:02:09.254294511 +0000 UTC m=+35.140464473 ,  65422139
2023-08-22 07:02:09.516792271 +0000 UTC m=+35.402962264 ,  2023-08-22 07:02:09.576236273 +0000 UTC m=+35.462406245 ,  59443871
2023-08-22 07:02:09.605245636 +0000 UTC m=+35.491415588 ,  2023-08-22 07:02:09.670677503 +0000 UTC m=+35.556847475 ,  65431777
2023-08-22 07:02:09.93540701 +0000 UTC m=+35.821576992 ,  2023-08-22 07:02:09.991721103 +0000 UTC m=+35.877891085 ,  56313963
2023-08-22 07:02:10.020804576 +0000 UTC m=+35.906974548 ,  2023-08-22 07:02:10.086507474 +0000 UTC m=+35.972677436 ,  65702798
2023-08-22 07:02:10.34916818 +0000 UTC m=+36.235338132 ,  2023-08-22 07:02:10.407787808 +0000 UTC m=+36.293957770 ,  58619537
2023-08-22 07:02:10.436845281 +0000 UTC m=+36.323015233 ,  2023-08-22 07:02:10.501271483 +0000 UTC m=+36.387441435 ,  64426142
2023-08-22 07:02:10.76340154 +0000 UTC m=+36.649571512 ,  2023-08-22 07:02:10.822971821 +0000 UTC m=+36.709141773 ,  59570191
2023-08-22 07:02:10.852029014 +0000 UTC m=+36.738198986 ,  2023-08-22 07:02:10.908311056 +0000 UTC m=+36.794481028 ,  56281942
2023-08-22 07:02:11.170685444 +0000 UTC m=+37.056855426 ,  2023-08-22 07:02:11.229036657 +0000 UTC m=+37.115206619 ,  58351093
2023-08-22 07:02:11.257989453 +0000 UTC m=+37.144159405 ,  2023-08-22 07:02:11.323664589 +0000 UTC m=+37.209834561 ,  65675046
2023-08-22 07:02:11.586171236 +0000 UTC m=+37.472341208 ,  2023-08-22 07:02:11.644511748 +0000 UTC m=+37.530681710 ,  58340401
2023-08-22 07:02:11.673610569 +0000 UTC m=+37.559780521 ,  2023-08-22 07:02:11.738360761 +0000 UTC m=+37.624530724 ,  64750122
2023-08-22 07:02:12.001098213 +0000 UTC m=+37.887268325 ,  2023-08-22 07:02:12.059556958 +0000 UTC m=+37.945726910 ,  58458515
2023-08-22 07:02:12.088658746 +0000 UTC m=+37.974828708 ,  2023-08-22 07:02:12.153242063 +0000 UTC m=+38.039412015 ,  64583237
2023-08-22 07:02:12.41561057 +0000 UTC m=+38.301780552 ,  2023-08-22 07:02:12.475018153 +0000 UTC m=+38.361188125 ,  59407473
2023-08-22 07:02:12.504068011 +0000 UTC m=+38.390237994 ,  2023-08-22 07:02:12.570162489 +0000 UTC m=+38.456332461 ,  66094366
2023-08-22 07:02:12.832281806 +0000 UTC m=+38.718451778 ,  2023-08-22 07:02:12.890734831 +0000 UTC m=+38.776904793 ,  58452925
2023-08-22 07:02:12.919890659 +0000 UTC m=+38.806060621 ,  2023-08-22 07:02:12.984467244 +0000 UTC m=+38.870637227 ,  64576465
2023-08-22 07:02:13.248130931 +0000 UTC m=+39.134300913 ,  2023-08-22 07:02:13.305597246 +0000 UTC m=+39.191767208 ,  57466235
2023-08-22 07:02:13.3346868 +0000 UTC m=+39.220856772 ,  2023-08-22 07:02:13.390958123 +0000 UTC m=+39.277128095 ,  56271212
2023-08-22 07:02:13.653282195 +0000 UTC m=+39.539452167 ,  2023-08-22 07:02:13.711841119 +0000 UTC m=+39.598011071 ,  58558833
2023-08-22 07:02:13.740938367 +0000 UTC m=+39.627108329 ,  2023-08-22 07:02:13.80659606 +0000 UTC m=+39.692766012 ,  65657623
2023-08-22 07:02:14.069219337 +0000 UTC m=+39.955389289 ,  2023-08-22 07:02:14.127734118 +0000 UTC m=+40.013904090 ,  58514691
2023-08-22 07:02:14.15674335 +0000 UTC m=+40.042913312 ,  2023-08-22 07:02:14.22243681 +0000 UTC m=+40.108606782 ,  65693370
2023-08-22 07:02:14.484534405 +0000 UTC m=+40.370704387 ,  2023-08-22 07:02:14.5431359 +0000 UTC m=+40.429305862 ,  58601425
2023-08-22 07:02:14.572151324 +0000 UTC m=+40.458321286 ,  2023-08-22 07:02:14.63787408 +0000 UTC m=+40.524044052 ,  65722645
2023-08-22 07:02:14.900376779 +0000 UTC m=+40.786546751 ,  2023-08-22 07:02:14.957773673 +0000 UTC m=+40.843943645 ,  57396784
2023-08-22 07:02:14.986810818 +0000 UTC m=+40.872980781 ,  2023-08-22 07:02:15.05117858 +0000 UTC m=+40.937348543 ,  64367691
2023-08-22 07:02:15.313858705 +0000 UTC m=+41.200028657 ,  2023-08-22 07:02:15.373409668 +0000 UTC m=+41.259579640 ,  59550772
2023-08-22 07:02:15.402451432 +0000 UTC m=+41.288621384 ,  2023-08-22 07:02:15.466974236 +0000 UTC m=+41.353144198 ,  64522713
2023-08-22 07:02:15.7296233 +0000 UTC m=+41.615793282 ,  2023-08-22 07:02:15.789321642 +0000 UTC m=+41.675491604 ,  59698231
2023-08-22 07:02:15.818310526 +0000 UTC m=+41.704480478 ,  2023-08-22 07:02:15.883134788 +0000 UTC m=+41.769304770 ,  64824122
2023-08-22 07:02:15.912398099 +0000 UTC m=+41.798568081 ,  2023-08-22 07:02:15.978007671 +0000 UTC m=+41.864177633 ,  65609452
2023-08-22 07:02:15.912378743 +0000 UTC m=+41.798548725 ,  2023-08-22 07:02:15.978039651 +0000 UTC m=+41.864209623 ,  65660517
2023-08-22 07:02:15.912458573 +0000 UTC m=+41.798628565 ,  2023-08-22 07:02:15.97809229 +0000 UTC m=+41.864262252 ,  65633567
2023-08-22 07:02:15.912462942 +0000 UTC m=+41.798632934 ,  2023-08-22 07:02:15.978087802 +0000 UTC m=+41.864257774 ,  65624589
2023-08-22 07:02:15.912512986 +0000 UTC m=+41.798682968 ,  2023-08-22 07:02:15.978105325 +0000 UTC m=+41.864275297 ,  65592249
2023-08-22 07:02:15.912506945 +0000 UTC m=+41.798676927 ,  2023-08-22 07:02:15.978105856 +0000 UTC m=+41.864275838 ,  65598811
2023-08-22 07:02:15.912557079 +0000 UTC m=+41.798727031 ,  2023-08-22 07:02:15.978115855 +0000 UTC m=+41.864285837 ,  65558705
2023-08-22 07:02:15.912666255 +0000 UTC m=+41.798836227 ,  2023-08-22 07:02:15.978127647 +0000 UTC m=+41.864297639 ,  65461171
2023-08-22 07:02:15.912648692 +0000 UTC m=+41.798818654 ,  2023-08-22 07:02:15.978134981 +0000 UTC m=+41.864304963 ,  65486198
2023-08-22 07:02:15.912673388 +0000 UTC m=+41.798843340 ,  2023-08-22 07:02:15.97814543 +0000 UTC m=+41.864315412 ,  65471962
2023-08-22 07:02:15.912695059 +0000 UTC m=+41.798865011 ,  2023-08-22 07:02:15.97814536 +0000 UTC m=+41.864315332 ,  65450181
2023-08-22 07:02:15.912552721 +0000 UTC m=+41.798723023 ,  2023-08-22 07:02:15.978117568 +0000 UTC m=+41.864287580 ,  65564196
2023-08-22 07:02:15.912707763 +0000 UTC m=+41.798877745 ,  2023-08-22 07:02:15.978155249 +0000 UTC m=+41.864325231 ,  65447376
2023-08-22 07:02:15.912737309 +0000 UTC m=+41.798907291 ,  2023-08-22 07:02:15.97815591 +0000 UTC m=+41.864325892 ,  65418381
2023-08-22 07:02:15.912860521 +0000 UTC m=+41.799030503 ,  2023-08-22 07:02:15.978179595 +0000 UTC m=+41.864349577 ,  65318833
2023-08-22 07:02:15.912778136 +0000 UTC m=+41.798948118 ,  2023-08-22 07:02:15.978188181 +0000 UTC m=+41.864358163 ,  65409835
2023-08-22 07:02:15.913207785 +0000 UTC m=+41.799377777 ,  2023-08-22 07:02:15.978201776 +0000 UTC m=+41.864371759 ,  64993861
2023-08-22 07:02:15.912895908 +0000 UTC m=+41.799065870 ,  2023-08-22 07:02:15.97820876 +0000 UTC m=+41.864378752 ,  65312701
2023-08-22 07:02:15.913319766 +0000 UTC m=+41.799489748 ,  2023-08-22 07:02:15.978222506 +0000 UTC m=+41.864392498 ,  64902489
2023-08-22 07:02:15.91323146 +0000 UTC m=+41.799401432 ,  2023-08-22 07:02:15.978228737 +0000 UTC m=+41.864398729 ,  64997137
2023-08-22 07:02:15.913423732 +0000 UTC m=+41.799593724 ,  2023-08-22 07:02:15.978240509 +0000 UTC m=+41.864410502 ,  64816657
2023-08-22 07:02:15.913320007 +0000 UTC m=+41.799489979 ,  2023-08-22 07:02:15.978245449 +0000 UTC m=+41.864415431 ,  64925262
2023-08-22 07:02:15.913454701 +0000 UTC m=+41.799624683 ,  2023-08-22 07:02:15.978253334 +0000 UTC m=+41.864423326 ,  64798523
2023-08-22 07:02:15.91363495 +0000 UTC m=+41.799804902 ,  2023-08-22 07:02:15.97826177 +0000 UTC m=+41.864431752 ,  64626729
2023-08-22 07:02:15.913468436 +0000 UTC m=+41.799638419 ,  2023-08-22 07:02:15.978262822 +0000 UTC m=+41.864432814 ,  64794184
2023-08-22 07:02:15.913642444 +0000 UTC m=+41.799812396 ,  2023-08-22 07:02:15.978274393 +0000 UTC m=+41.864444375 ,  64631739
2023-08-22 07:02:15.913646572 +0000 UTC m=+41.799816534 ,  2023-08-22 07:02:15.978275315 +0000 UTC m=+41.864445307 ,  64628523
2023-08-22 07:02:15.913659466 +0000 UTC m=+41.799829419 ,  2023-08-22 07:02:15.97828842 +0000 UTC m=+41.864458412 ,  64628732
2023-08-22 07:02:15.913659667 +0000 UTC m=+41.799829619 ,  2023-08-22 07:02:15.978289903 +0000 UTC m=+41.864459885 ,  64630155
2023-08-22 07:02:15.913451304 +0000 UTC m=+41.799621296 ,  2023-08-22 07:02:15.978260988 +0000 UTC m=+41.864430980 ,  64808793
2023-08-22 07:02:15.91366148 +0000 UTC m=+41.799831452 ,  2023-08-22 07:02:15.978307195 +0000 UTC m=+41.864477187 ,  64645505
2023-08-22 07:02:15.913670808 +0000 UTC m=+41.799840790 ,  2023-08-22 07:02:15.978306804 +0000 UTC m=+41.864476787 ,  64635776
2023-08-22 07:02:15.913673192 +0000 UTC m=+41.799843144 ,  2023-08-22 07:02:15.978319158 +0000 UTC m=+41.864489140 ,  64645755
2023-08-22 07:02:15.913695084 +0000 UTC m=+41.799865056 ,  2023-08-22 07:02:15.978318837 +0000 UTC m=+41.864488819 ,  64623653
2023-08-22 07:02:15.913705774 +0000 UTC m=+41.799875726 ,  2023-08-22 07:02:15.978331701 +0000 UTC m=+41.864501693 ,  64625727
2023-08-22 07:02:15.913702347 +0000 UTC m=+41.799872299 ,  2023-08-22 07:02:15.978332182 +0000 UTC m=+41.864502174 ,  64629755
2023-08-22 07:02:15.913781296 +0000 UTC m=+41.799951248 ,  2023-08-22 07:02:15.978343954 +0000 UTC m=+41.864513947 ,  64562578
2023-08-22 07:02:15.91378358 +0000 UTC m=+41.799953562 ,  2023-08-22 07:02:15.978344896 +0000 UTC m=+41.864514878 ,  64561166
2023-08-22 07:02:15.91379926 +0000 UTC m=+41.799969242 ,  2023-08-22 07:02:15.978370715 +0000 UTC m=+41.864540707 ,  64571295
2023-08-22 07:02:15.913792577 +0000 UTC m=+41.799962529 ,  2023-08-22 07:02:15.978379461 +0000 UTC m=+41.864549453 ,  64586804
2023-08-22 07:02:15.913718237 +0000 UTC m=+41.799888199 ,  2023-08-22 07:02:15.978424336 +0000 UTC m=+41.864594328 ,  64705758
2023-08-22 07:02:15.91372517 +0000 UTC m=+41.799895132 ,  2023-08-22 07:02:15.978414517 +0000 UTC m=+41.864584510 ,  64688947
2023-08-22 07:02:15.913739087 +0000 UTC m=+41.799909039 ,  2023-08-22 07:02:15.978444314 +0000 UTC m=+41.864614306 ,  64705006
2023-08-22 07:02:15.913728146 +0000 UTC m=+41.799898108 ,  2023-08-22 07:02:15.978448792 +0000 UTC m=+41.864618774 ,  64720546
2023-08-22 07:02:15.913741812 +0000 UTC m=+41.799911764 ,  2023-08-22 07:02:15.978462277 +0000 UTC m=+41.864632260 ,  64720375
2023-08-22 07:02:15.913746761 +0000 UTC m=+41.799916723 ,  2023-08-22 07:02:15.97846355 +0000 UTC m=+41.864633542 ,  64716699
2023-08-22 07:02:15.913783781 +0000 UTC m=+41.799953743 ,  2023-08-22 07:02:15.978475282 +0000 UTC m=+41.864645264 ,  64691411
2023-08-22 07:02:15.914711188 +0000 UTC m=+41.800881141 ,  2023-08-22 07:02:15.978475532 +0000 UTC m=+41.864645515 ,  63764253
2023-08-22 07:02:15.914772855 +0000 UTC m=+41.800942807 ,  2023-08-22 07:02:15.978484539 +0000 UTC m=+41.864654521 ,  63711604
2023-08-22 07:02:15.91479702 +0000 UTC m=+41.800966982 ,  2023-08-22 07:02:15.978488126 +0000 UTC m=+41.864658118 ,  63691016
2023-08-22 07:02:16.00778467 +0000 UTC m=+41.893954623 ,  2023-08-22 07:02:16.072339034 +0000 UTC m=+41.958509006 ,  64554263
2023-08-22 07:02:16.007818384 +0000 UTC m=+41.893988346 ,  2023-08-22 07:02:16.072398817 +0000 UTC m=+41.958568789 ,  64580333
2023-08-22 07:02:16.006797049 +0000 UTC m=+41.892967001 ,  2023-08-22 07:02:16.072367177 +0000 UTC m=+41.958537159 ,  65569497
2023-08-22 07:02:16.010785416 +0000 UTC m=+41.896955368 ,  2023-08-22 07:02:16.072865657 +0000 UTC m=+41.959035619 ,  62080181
2023-08-22 07:02:16.007803616 +0000 UTC m=+41.893973568 ,  2023-08-22 07:02:16.072414176 +0000 UTC m=+41.958584168 ,  64610279
2023-08-22 07:02:16.007832621 +0000 UTC m=+41.894002573 ,  2023-08-22 07:02:16.07243761 +0000 UTC m=+41.958607592 ,  64604899
2023-08-22 07:02:16.008235731 +0000 UTC m=+41.894405683 ,  2023-08-22 07:02:16.072447028 +0000 UTC m=+41.958617010 ,  64211227
2023-08-22 07:02:16.00802861 +0000 UTC m=+41.894198562 ,  2023-08-22 07:02:16.072449152 +0000 UTC m=+41.958619144 ,  64420462
2023-08-22 07:02:16.00824597 +0000 UTC m=+41.894415932 ,  2023-08-22 07:02:16.07245897 +0000 UTC m=+41.958628952 ,  64212900
2023-08-22 07:02:16.008247693 +0000 UTC m=+41.894417655 ,  2023-08-22 07:02:16.072460373 +0000 UTC m=+41.958630345 ,  64212600
2023-08-22 07:02:16.008252322 +0000 UTC m=+41.894422274 ,  2023-08-22 07:02:16.072486582 +0000 UTC m=+41.958656574 ,  64233990
2023-08-22 07:02:16.008249116 +0000 UTC m=+41.894419068 ,  2023-08-22 07:02:16.072507922 +0000 UTC m=+41.958677915 ,  64258726
2023-08-22 07:02:16.00826726 +0000 UTC m=+41.894437212 ,  2023-08-22 07:02:16.072539302 +0000 UTC m=+41.958709274 ,  64271971
2023-08-22 07:02:16.008301735 +0000 UTC m=+41.894471707 ,  2023-08-22 07:02:16.072557285 +0000 UTC m=+41.958727258 ,  64255460
2023-08-22 07:02:16.008286446 +0000 UTC m=+41.894456428 ,  2023-08-22 07:02:16.072559379 +0000 UTC m=+41.958729361 ,  64272813
2023-08-22 07:02:16.008285514 +0000 UTC m=+41.894455476 ,  2023-08-22 07:02:16.072541065 +0000 UTC m=+41.958711047 ,  64255230
2023-08-22 07:02:16.008314649 +0000 UTC m=+41.894484621 ,  2023-08-22 07:02:16.072570781 +0000 UTC m=+41.958740753 ,  64256042
2023-08-22 07:02:16.008288179 +0000 UTC m=+41.894458172 ,  2023-08-22 07:02:16.072571362 +0000 UTC m=+41.958741344 ,  64283052
2023-08-22 07:02:16.008343023 +0000 UTC m=+41.894513005 ,  2023-08-22 07:02:16.072585439 +0000 UTC m=+41.958755421 ,  64242295
2023-08-22 07:02:16.008352491 +0000 UTC m=+41.894522443 ,  2023-08-22 07:02:16.072587382 +0000 UTC m=+41.958757364 ,  64234801
2023-08-22 07:02:16.008371396 +0000 UTC m=+41.894541799 ,  2023-08-22 07:02:16.072594926 +0000 UTC m=+41.958764908 ,  64222989
2023-08-22 07:02:16.008391274 +0000 UTC m=+41.894561236 ,  2023-08-22 07:02:16.072595888 +0000 UTC m=+41.958765860 ,  64204534
2023-08-22 07:02:16.008397736 +0000 UTC m=+41.894567708 ,  2023-08-22 07:02:16.072609574 +0000 UTC m=+41.958779566 ,  64211738
2023-08-22 07:02:16.008423735 +0000 UTC m=+41.894593717 ,  2023-08-22 07:02:16.072611197 +0000 UTC m=+41.958781189 ,  64187352
2023-08-22 07:02:16.009072367 +0000 UTC m=+41.895242319 ,  2023-08-22 07:02:16.072634571 +0000 UTC m=+41.958804563 ,  63561914
2023-08-22 07:02:16.008517181 +0000 UTC m=+41.894687143 ,  2023-08-22 07:02:16.072664487 +0000 UTC m=+41.958834480 ,  64147216
2023-08-22 07:02:16.009157137 +0000 UTC m=+41.895327089 ,  2023-08-22 07:02:16.072678163 +0000 UTC m=+41.958848145 ,  63520936
2023-08-22 07:02:16.009260241 +0000 UTC m=+41.895430204 ,  2023-08-22 07:02:16.072680528 +0000 UTC m=+41.958850500 ,  63420206
2023-08-22 07:02:16.009318932 +0000 UTC m=+41.895488884 ,  2023-08-22 07:02:16.072696999 +0000 UTC m=+41.958866981 ,  63377977
2023-08-22 07:02:16.009325434 +0000 UTC m=+41.895495386 ,  2023-08-22 07:02:16.072698421 +0000 UTC m=+41.958868414 ,  63372907
2023-08-22 07:02:16.009347937 +0000 UTC m=+41.895517899 ,  2023-08-22 07:02:16.072709001 +0000 UTC m=+41.958878983 ,  63360964
2023-08-22 07:02:16.009349009 +0000 UTC m=+41.895518961 ,  2023-08-22 07:02:16.072710604 +0000 UTC m=+41.958880576 ,  63361525
2023-08-22 07:02:16.009358998 +0000 UTC m=+41.895528950 ,  2023-08-22 07:02:16.072725923 +0000 UTC m=+41.958895905 ,  63366835
