2023-08-21 07:01:23.925738129 +0000 UTC m=+30.519918540 ,  2023-08-21 07:01:23.990386448 +0000 UTC m=+30.584566899 ,  64648199
2023-08-21 07:01:24.285396084 +0000 UTC m=+30.879576515 ,  2023-08-21 07:01:24.350946221 +0000 UTC m=+30.945126662 ,  65550007
2023-08-21 07:01:24.380203421 +0000 UTC m=+30.974383872 ,  2023-08-21 07:01:24.435729835 +0000 UTC m=+31.029910276 ,  55526263
2023-08-21 07:01:24.73052128 +0000 UTC m=+31.324701701 ,  2023-08-21 07:01:24.795158065 +0000 UTC m=+31.389338507 ,  64636665
2023-08-21 07:01:24.824467365 +0000 UTC m=+31.418647776 ,  2023-08-21 07:01:24.888095422 +0000 UTC m=+31.482275863 ,  63627957
2023-08-21 07:01:25.182898789 +0000 UTC m=+31.777079230 ,  2023-08-21 07:01:25.248253078 +0000 UTC m=+31.842433509 ,  65354098
2023-08-21 07:01:25.277470414 +0000 UTC m=+31.871650835 ,  2023-08-21 07:01:25.342285507 +0000 UTC m=+31.936465948 ,  64814973
2023-08-21 07:01:25.63662514 +0000 UTC m=+32.230805581 ,  2023-08-21 07:01:25.702013653 +0000 UTC m=+32.296194094 ,  65388383
2023-08-21 07:01:25.731144296 +0000 UTC m=+32.325324707 ,  2023-08-21 07:01:25.796043738 +0000 UTC m=+32.390224179 ,  64899331
2023-08-21 07:01:26.09079751 +0000 UTC m=+32.684977921 ,  2023-08-21 07:01:26.156261717 +0000 UTC m=+32.750442158 ,  65464096
2023-08-21 07:01:26.185356572 +0000 UTC m=+32.779536983 ,  2023-08-21 07:01:26.252002524 +0000 UTC m=+32.846182965 ,  66645842
2023-08-21 07:01:26.54642944 +0000 UTC m=+33.140609851 ,  2023-08-21 07:01:26.610835292 +0000 UTC m=+33.205015733 ,  64405732
2023-08-21 07:01:26.63994724 +0000 UTC m=+33.234127651 ,  2023-08-21 07:01:26.70589665 +0000 UTC m=+33.300077092 ,  65949300
2023-08-21 07:01:27.002003773 +0000 UTC m=+33.596184184 ,  2023-08-21 07:01:27.066485238 +0000 UTC m=+33.660665679 ,  64481364
2023-08-21 07:01:27.095647059 +0000 UTC m=+33.689827490 ,  2023-08-21 07:01:27.159154639 +0000 UTC m=+33.753335070 ,  63507450
2023-08-21 07:01:27.453858267 +0000 UTC m=+34.048038688 ,  2023-08-21 07:01:27.51940033 +0000 UTC m=+34.113580771 ,  65541942
2023-08-21 07:01:27.548553655 +0000 UTC m=+34.142734096 ,  2023-08-21 07:01:27.612046007 +0000 UTC m=+34.206226438 ,  63492211
2023-08-21 07:01:27.90647594 +0000 UTC m=+34.500656381 ,  2023-08-21 07:01:27.961880483 +0000 UTC m=+34.556060924 ,  55404373
2023-08-21 07:01:27.990983564 +0000 UTC m=+34.585163975 ,  2023-08-21 07:01:28.055536714 +0000 UTC m=+34.649717155 ,  64553030
2023-08-21 07:01:28.350295635 +0000 UTC m=+34.944476067 ,  2023-08-21 07:01:28.406604323 +0000 UTC m=+35.000784764 ,  56308546
2023-08-21 07:01:28.435818773 +0000 UTC m=+35.029999194 ,  2023-08-21 07:01:28.500515233 +0000 UTC m=+35.094695674 ,  64696340
2023-08-21 07:01:28.795072746 +0000 UTC m=+35.389253157 ,  2023-08-21 07:01:28.860575335 +0000 UTC m=+35.454755776 ,  65502479
2023-08-21 07:01:28.889692873 +0000 UTC m=+35.483873294 ,  2023-08-21 07:01:28.954396386 +0000 UTC m=+35.548576827 ,  64703373
2023-08-21 07:01:29.253448487 +0000 UTC m=+35.847628928 ,  2023-08-21 07:01:29.315812763 +0000 UTC m=+35.909993204 ,  62364136
2023-08-21 07:01:29.345082437 +0000 UTC m=+35.939262858 ,  2023-08-21 07:01:29.410094281 +0000 UTC m=+36.004274722 ,  65011724
2023-08-21 07:01:29.704662945 +0000 UTC m=+36.298843366 ,  2023-08-21 07:01:29.770184259 +0000 UTC m=+36.364364700 ,  65521163
2023-08-21 07:01:29.79932489 +0000 UTC m=+36.393505301 ,  2023-08-21 07:01:29.863979471 +0000 UTC m=+36.458159912 ,  64654471
2023-08-21 07:01:30.158164352 +0000 UTC m=+36.752344784 ,  2023-08-21 07:01:30.216643578 +0000 UTC m=+36.810824019 ,  58479085
2023-08-21 07:01:30.245753282 +0000 UTC m=+36.839933693 ,  2023-08-21 07:01:30.310499716 +0000 UTC m=+36.904680157 ,  64746324
2023-08-21 07:01:30.605201531 +0000 UTC m=+37.199381972 ,  2023-08-21 07:01:30.662777705 +0000 UTC m=+37.256958147 ,  57576034
2023-08-21 07:01:30.691879464 +0000 UTC m=+37.286059885 ,  2023-08-21 07:01:30.756660993 +0000 UTC m=+37.350841435 ,  64781389
2023-08-21 07:01:30.785853783 +0000 UTC m=+37.380034205 ,  2023-08-21 07:01:30.850586101 +0000 UTC m=+37.444766542 ,  64732087
2023-08-21 07:01:30.785827985 +0000 UTC m=+37.380008396 ,  2023-08-21 07:01:30.850610567 +0000 UTC m=+37.444791018 ,  64782292
2023-08-21 07:01:30.785953101 +0000 UTC m=+37.380133512 ,  2023-08-21 07:01:30.850701749 +0000 UTC m=+37.444882180 ,  64748227
2023-08-21 07:01:30.788100236 +0000 UTC m=+37.382280647 ,  2023-08-21 07:01:30.850992907 +0000 UTC m=+37.445173338 ,  62892591
2023-08-21 07:01:30.788138368 +0000 UTC m=+37.382318779 ,  2023-08-21 07:01:30.85102084 +0000 UTC m=+37.445201271 ,  62882192
2023-08-21 07:01:30.785912945 +0000 UTC m=+37.380093356 ,  2023-08-21 07:01:30.850651154 +0000 UTC m=+37.444831595 ,  64737678
2023-08-21 07:01:30.785918405 +0000 UTC m=+37.380098816 ,  2023-08-21 07:01:30.850725764 +0000 UTC m=+37.444906205 ,  64807169
2023-08-21 07:01:30.788152875 +0000 UTC m=+37.382333286 ,  2023-08-21 07:01:30.851097745 +0000 UTC m=+37.445278186 ,  62944800
2023-08-21 07:01:30.785977517 +0000 UTC m=+37.380157938 ,  2023-08-21 07:01:30.850759688 +0000 UTC m=+37.444940119 ,  64781901
2023-08-21 07:01:30.786554253 +0000 UTC m=+37.380734704 ,  2023-08-21 07:01:30.850790596 +0000 UTC m=+37.444971027 ,  64236213
2023-08-21 07:01:30.78684956 +0000 UTC m=+37.381030011 ,  2023-08-21 07:01:30.850804082 +0000 UTC m=+37.444984513 ,  63954402
2023-08-21 07:01:30.786712141 +0000 UTC m=+37.380894846 ,  2023-08-21 07:01:30.850806015 +0000 UTC m=+37.444986456 ,  64091490
2023-08-21 07:01:30.787933722 +0000 UTC m=+37.382114133 ,  2023-08-21 07:01:30.850817737 +0000 UTC m=+37.444998178 ,  62883855
2023-08-21 07:01:30.7879327 +0000 UTC m=+37.382113111 ,  2023-08-21 07:01:30.850818399 +0000 UTC m=+37.444998840 ,  62885629
2023-08-21 07:01:30.787924735 +0000 UTC m=+37.382105146 ,  2023-08-21 07:01:30.850844337 +0000 UTC m=+37.445024769 ,  62919232
2023-08-21 07:01:30.787899928 +0000 UTC m=+37.382080340 ,  2023-08-21 07:01:30.850852302 +0000 UTC m=+37.445032744 ,  62952293
2023-08-21 07:01:30.788008884 +0000 UTC m=+37.382189295 ,  2023-08-21 07:01:30.850867291 +0000 UTC m=+37.445047732 ,  62858106
2023-08-21 07:01:30.78800706 +0000 UTC m=+37.382187481 ,  2023-08-21 07:01:30.850869836 +0000 UTC m=+37.445050267 ,  62862455
2023-08-21 07:01:30.787925917 +0000 UTC m=+37.382106328 ,  2023-08-21 07:01:30.850882159 +0000 UTC m=+37.445062600 ,  62956162
2023-08-21 07:01:30.78801234 +0000 UTC m=+37.382192761 ,  2023-08-21 07:01:30.850884253 +0000 UTC m=+37.445064694 ,  62871772
2023-08-21 07:01:30.788023792 +0000 UTC m=+37.382204213 ,  2023-08-21 07:01:30.850901215 +0000 UTC m=+37.445081646 ,  62877212
2023-08-21 07:01:30.788016769 +0000 UTC m=+37.382197180 ,  2023-08-21 07:01:30.850909049 +0000 UTC m=+37.445089490 ,  62892200
2023-08-21 07:01:30.788043729 +0000 UTC m=+37.382224150 ,  2023-08-21 07:01:30.850923477 +0000 UTC m=+37.445103908 ,  62879437
2023-08-21 07:01:30.788036215 +0000 UTC m=+37.382216636 ,  2023-08-21 07:01:30.850931812 +0000 UTC m=+37.445112243 ,  62895507
2023-08-21 07:01:30.787961394 +0000 UTC m=+37.382141805 ,  2023-08-21 07:01:30.850945518 +0000 UTC m=+37.445125959 ,  62984054
2023-08-21 07:01:30.788044591 +0000 UTC m=+37.382225002 ,  2023-08-21 07:01:30.850954946 +0000 UTC m=+37.445135387 ,  62910275
2023-08-21 07:01:30.788092191 +0000 UTC m=+37.382272612 ,  2023-08-21 07:01:30.850960677 +0000 UTC m=+37.445141108 ,  62868265
2023-08-21 07:01:30.78808659 +0000 UTC m=+37.382267001 ,  2023-08-21 07:01:30.850966808 +0000 UTC m=+37.445147249 ,  62880148
2023-08-21 07:01:30.788093163 +0000 UTC m=+37.382273584 ,  2023-08-21 07:01:30.850970886 +0000 UTC m=+37.445151327 ,  62877643
2023-08-21 07:01:30.788094455 +0000 UTC m=+37.382274876 ,  2023-08-21 07:01:30.850972289 +0000 UTC m=+37.445152720 ,  62877743
2023-08-21 07:01:30.788096559 +0000 UTC m=+37.382276970 ,  2023-08-21 07:01:30.850984281 +0000 UTC m=+37.445164722 ,  62887652
2023-08-21 07:01:30.788096198 +0000 UTC m=+37.382276609 ,  2023-08-21 07:01:30.850987046 +0000 UTC m=+37.445167477 ,  62890768
2023-08-21 07:01:30.788097952 +0000 UTC m=+37.382278363 ,  2023-08-21 07:01:30.85099432 +0000 UTC m=+37.445174751 ,  62896288
2023-08-21 07:01:30.788114914 +0000 UTC m=+37.382295325 ,  2023-08-21 07:01:30.851005722 +0000 UTC m=+37.445186163 ,  62890727
2023-08-21 07:01:30.788108872 +0000 UTC m=+37.382289283 ,  2023-08-21 07:01:30.851005932 +0000 UTC m=+37.445186363 ,  62896980
2023-08-21 07:01:30.785879692 +0000 UTC m=+37.380060113 ,  2023-08-21 07:01:30.850686801 +0000 UTC m=+37.444867252 ,  64806788
2023-08-21 07:01:30.788117639 +0000 UTC m=+37.382298060 ,  2023-08-21 07:01:30.851070423 +0000 UTC m=+37.445250854 ,  62952524
2023-08-21 07:01:30.788948113 +0000 UTC m=+37.383128534 ,  2023-08-21 07:01:30.851087025 +0000 UTC m=+37.445267466 ,  62138832
2023-08-21 07:01:30.785955575 +0000 UTC m=+37.380135996 ,  2023-08-21 07:01:30.850756953 +0000 UTC m=+37.444937384 ,  64801188
2023-08-21 07:01:30.786703264 +0000 UTC m=+37.380883715 ,  2023-08-21 07:01:30.850779876 +0000 UTC m=+37.444960317 ,  64076392
2023-08-21 07:01:30.879716543 +0000 UTC m=+37.473896965 ,  2023-08-21 07:01:30.945043481 +0000 UTC m=+37.539223892 ,  65326856
2023-08-21 07:01:30.879563515 +0000 UTC m=+37.473743926 ,  2023-08-21 07:01:30.945077775 +0000 UTC m=+37.539258196 ,  65514200
2023-08-21 07:01:30.879749275 +0000 UTC m=+37.473929686 ,  2023-08-21 07:01:30.945098725 +0000 UTC m=+37.539279146 ,  65349390
2023-08-21 07:01:30.879735479 +0000 UTC m=+37.473915890 ,  2023-08-21 07:01:30.945112871 +0000 UTC m=+37.539293282 ,  65377342
2023-08-21 07:01:30.879750568 +0000 UTC m=+37.473930989 ,  2023-08-21 07:01:30.945141746 +0000 UTC m=+37.539322187 ,  65390496
2023-08-21 07:01:30.880023452 +0000 UTC m=+37.474203863 ,  2023-08-21 07:01:30.945211136 +0000 UTC m=+37.539391557 ,  65187644
2023-08-21 07:01:30.880052607 +0000 UTC m=+37.474233028 ,  2023-08-21 07:01:30.945240522 +0000 UTC m=+37.539420963 ,  65187674
2023-08-21 07:01:30.87987943 +0000 UTC m=+37.474059851 ,  2023-08-21 07:01:30.945167444 +0000 UTC m=+37.539347875 ,  65287874
2023-08-21 07:01:30.880254507 +0000 UTC m=+37.474434938 ,  2023-08-21 07:01:30.945307518 +0000 UTC m=+37.539487939 ,  65052931
2023-08-21 07:01:30.880259166 +0000 UTC m=+37.474439607 ,  2023-08-21 07:01:30.945320773 +0000 UTC m=+37.539501214 ,  65061467
2023-08-21 07:01:30.880273633 +0000 UTC m=+37.474454044 ,  2023-08-21 07:01:30.945347293 +0000 UTC m=+37.539527704 ,  65073580
2023-08-21 07:01:30.880267331 +0000 UTC m=+37.474447742 ,  2023-08-21 07:01:30.945365818 +0000 UTC m=+37.539546229 ,  65098427
2023-08-21 07:01:30.880319009 +0000 UTC m=+37.474499420 ,  2023-08-21 07:01:30.94537735 +0000 UTC m=+37.539557791 ,  65058270
2023-08-21 07:01:30.880232836 +0000 UTC m=+37.474413257 ,  2023-08-21 07:01:30.945287029 +0000 UTC m=+37.539467450 ,  65054133
2023-08-21 07:01:30.880233087 +0000 UTC m=+37.474413498 ,  2023-08-21 07:01:30.945288332 +0000 UTC m=+37.539468763 ,  65055165
2023-08-21 07:01:30.880377228 +0000 UTC m=+37.474557669 ,  2023-08-21 07:01:30.945416624 +0000 UTC m=+37.539597035 ,  65039306
2023-08-21 07:01:30.880419077 +0000 UTC m=+37.474599518 ,  2023-08-21 07:01:30.945450397 +0000 UTC m=+37.539630838 ,  65031220
2023-08-21 07:01:30.880255078 +0000 UTC m=+37.474435509 ,  2023-08-21 07:01:30.945323839 +0000 UTC m=+37.539504270 ,  65068661
2023-08-21 07:01:30.880272751 +0000 UTC m=+37.474453172 ,  2023-08-21 07:01:30.94534569 +0000 UTC m=+37.539526121 ,  65072849
2023-08-21 07:01:30.880031206 +0000 UTC m=+37.474211617 ,  2023-08-21 07:01:30.945243998 +0000 UTC m=+37.539424429 ,  65212632
2023-08-21 07:01:30.880214522 +0000 UTC m=+37.474394933 ,  2023-08-21 07:01:30.945273554 +0000 UTC m=+37.539453985 ,  65058922
2023-08-21 07:01:30.880291647 +0000 UTC m=+37.474472078 ,  2023-08-21 07:01:30.945368803 +0000 UTC m=+37.539549245 ,  65076886
2023-08-21 07:01:30.8802134 +0000 UTC m=+37.474393811 ,  2023-08-21 07:01:30.945277051 +0000 UTC m=+37.539457472 ,  65063601
2023-08-21 07:01:30.880317806 +0000 UTC m=+37.474498247 ,  2023-08-21 07:01:30.945391206 +0000 UTC m=+37.539571637 ,  65073290
2023-08-21 07:01:30.880015507 +0000 UTC m=+37.474195938 ,  2023-08-21 07:01:30.945214873 +0000 UTC m=+37.539395305 ,  65199266
2023-08-21 07:01:30.880322104 +0000 UTC m=+37.474502545 ,  2023-08-21 07:01:30.945414059 +0000 UTC m=+37.539594500 ,  65091845
2023-08-21 07:01:30.880388289 +0000 UTC m=+37.474568720 ,  2023-08-21 07:01:30.945426883 +0000 UTC m=+37.539607294 ,  65038524
2023-08-21 07:01:30.880379382 +0000 UTC m=+37.474559813 ,  2023-08-21 07:01:30.945429979 +0000 UTC m=+37.539610420 ,  65050487
2023-08-21 07:01:30.879749876 +0000 UTC m=+37.473930287 ,  2023-08-21 07:01:30.945176371 +0000 UTC m=+37.539356782 ,  65426365
2023-08-21 07:01:30.880239288 +0000 UTC m=+37.474419709 ,  2023-08-21 07:01:30.945308901 +0000 UTC m=+37.539489342 ,  65069533
2023-08-21 07:01:30.880391926 +0000 UTC m=+37.474572367 ,  2023-08-21 07:01:30.9454731 +0000 UTC m=+37.539653541 ,  65081064
2023-08-21 07:01:30.880411914 +0000 UTC m=+37.474592335 ,  2023-08-21 07:01:30.945509569 +0000 UTC m=+37.539689980 ,  65097595
2023-08-21 07:01:30.880400392 +0000 UTC m=+37.474580803 ,  2023-08-21 07:01:30.945513807 +0000 UTC m=+37.539694248 ,  65113325
2023-08-21 07:01:30.880451248 +0000 UTC m=+37.474631659 ,  2023-08-21 07:01:30.94552114 +0000 UTC m=+37.539701552 ,  65069842
2023-08-21 07:01:30.880445497 +0000 UTC m=+37.474625928 ,  2023-08-21 07:01:30.945522754 +0000 UTC m=+37.539703165 ,  65077146
2023-08-21 07:01:30.880512203 +0000 UTC m=+37.474692624 ,  2023-08-21 07:01:30.945546929 +0000 UTC m=+37.539727340 ,  65034656
2023-08-21 07:01:30.88047912 +0000 UTC m=+37.474659561 ,  2023-08-21 07:01:30.945556457 +0000 UTC m=+37.539736878 ,  65077257
2023-08-21 07:01:30.880479862 +0000 UTC m=+37.474660293 ,  2023-08-21 07:01:30.945570373 +0000 UTC m=+37.539750784 ,  65090441
2023-08-21 07:01:30.880536298 +0000 UTC m=+37.474716719 ,  2023-08-21 07:01:30.945572417 +0000 UTC m=+37.539752838 ,  65036069
2023-08-21 07:01:30.880545676 +0000 UTC m=+37.474726087 ,  2023-08-21 07:01:30.945580893 +0000 UTC m=+37.539761314 ,  65035167
2023-08-21 07:01:30.973913823 +0000 UTC m=+37.568094234 ,  2023-08-21 07:01:31.038332489 +0000 UTC m=+37.632512920 ,  64418435
2023-08-21 07:01:30.973884147 +0000 UTC m=+37.568064568 ,  2023-08-21 07:01:31.038347387 +0000 UTC m=+37.632527828 ,  64462859
2023-08-21 07:01:30.974711085 +0000 UTC m=+37.568891506 ,  2023-08-21 07:01:31.038686415 +0000 UTC m=+37.632866857 ,  63975040
2023-08-21 07:01:30.973931426 +0000 UTC m=+37.568111847 ,  2023-08-21 07:01:31.038431726 +0000 UTC m=+37.632612157 ,  64500009
2023-08-21 07:01:30.974767131 +0000 UTC m=+37.568947552 ,  2023-08-21 07:01:31.038754935 +0000 UTC m=+37.632935386 ,  63987713
2023-08-21 07:01:30.975826867 +0000 UTC m=+37.570007278 ,  2023-08-21 07:01:31.038792786 +0000 UTC m=+37.632973237 ,  62965839
2023-08-21 07:01:30.973943729 +0000 UTC m=+37.568124150 ,  2023-08-21 07:01:31.038455971 +0000 UTC m=+37.632636412 ,  64512152
2023-08-21 07:01:30.974075979 +0000 UTC m=+37.568256410 ,  2023-08-21 07:01:31.038477011 +0000 UTC m=+37.632657452 ,  64400932
2023-08-21 07:01:30.97589727 +0000 UTC m=+37.570077681 ,  2023-08-21 07:01:31.038845325 +0000 UTC m=+37.633025766 ,  62947965
2023-08-21 07:01:30.9758973 +0000 UTC m=+37.570077711 ,  2023-08-21 07:01:31.038839985 +0000 UTC m=+37.633020436 ,  62942174
2023-08-21 07:01:30.976229396 +0000 UTC m=+37.570409817 ,  2023-08-21 07:01:31.038905198 +0000 UTC m=+37.633085649 ,  62675701
2023-08-21 07:01:30.976912012 +0000 UTC m=+37.571092423 ,  2023-08-21 07:01:31.038928502 +0000 UTC m=+37.633108943 ,  62016179
2023-08-21 07:01:30.976924195 +0000 UTC m=+37.571104606 ,  2023-08-21 07:01:31.038929002 +0000 UTC m=+37.633109444 ,  62004657
2023-08-21 07:01:30.974468198 +0000 UTC m=+37.568648629 ,  2023-08-21 07:01:31.038550329 +0000 UTC m=+37.632730770 ,  64081670
2023-08-21 07:01:30.974417953 +0000 UTC m=+37.568598364 ,  2023-08-21 07:01:31.038523048 +0000 UTC m=+37.632703479 ,  64105015
2023-08-21 07:01:30.9744538 +0000 UTC m=+37.568634242 ,  2023-08-21 07:01:31.038552974 +0000 UTC m=+37.632733425 ,  64099063
2023-08-21 07:01:30.974471925 +0000 UTC m=+37.568652366 ,  2023-08-21 07:01:31.038569195 +0000 UTC m=+37.632749646 ,  64097159
2023-08-21 07:01:30.974481773 +0000 UTC m=+37.568662214 ,  2023-08-21 07:01:31.038572491 +0000 UTC m=+37.632752922 ,  64090608
2023-08-21 07:01:30.974693933 +0000 UTC m=+37.568874344 ,  2023-08-21 07:01:31.038658403 +0000 UTC m=+37.632838844 ,  63964370
2023-08-21 07:01:30.974610706 +0000 UTC m=+37.568791127 ,  2023-08-21 07:01:31.038633185 +0000 UTC m=+37.632813626 ,  64021968
2023-08-21 07:01:30.974716666 +0000 UTC m=+37.568897087 ,  2023-08-21 07:01:31.038676236 +0000 UTC m=+37.632856677 ,  63959340
2023-08-21 07:01:30.974743216 +0000 UTC m=+37.568923627 ,  2023-08-21 07:01:31.038701644 +0000 UTC m=+37.632882095 ,  63958338
2023-08-21 07:01:30.97472973 +0000 UTC m=+37.568910141 ,  2023-08-21 07:01:31.038712475 +0000 UTC m=+37.632892916 ,  63982654
